"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.097426337518734,1,4,43.6660305343511,"GO:0043132 NAD transport "," http://amigo.geneontology.org/amigo/term/GO:0043132"," SLC25A51"
0.097426337518734,2,40,8.73320610687023,"GO:0044788 modulation by host of viral process "," http://amigo.geneontology.org/amigo/term/GO:0044788"," PHB1  CFL1"
0.097426337518734,1,4,43.6660305343511,"GO:0046440 L-lysine metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0046440"," DLST"
0.097426337518734,1,4,43.6660305343511,"GO:0048936 peripheral nervous system neuron axonogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048936"," SLC25A46"
0.097426337518734,1,4,43.6660305343511,"GO:0051936 gamma-aminobutyric acid reuptake "," http://amigo.geneontology.org/amigo/term/GO:0051936"," SLC6A11"
0.097426337518734,1,4,43.6660305343511,"GO:0060762 regulation of branching involved in mammary gland duct morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060762"," PHB2"
0.097426337518734,1,4,43.6660305343511,"GO:0070125 mitochondrial translational elongation "," http://amigo.geneontology.org/amigo/term/GO:0070125"," TUFM"
0.097426337518734,1,4,43.6660305343511,"GO:0070221 sulfide oxidation using sulfide:quinone oxidoreductase "," http://amigo.geneontology.org/amigo/term/GO:0070221"," SLC25A10"
0.097426337518734,3,105,4.99040348964013,"GO:0070509 calcium ion import "," http://amigo.geneontology.org/amigo/term/GO:0070509"," MCU  SLC25A23  AFG3L2"
0.097426337518734,6,377,2.77980035231944,"GO:0071692 protein localization to extracellular region "," http://amigo.geneontology.org/amigo/term/GO:0071692"," RAB15  OXCT1  MPC2  SLC25A22  GLUD1  MCU"
0.097426337518734,1,4,43.6660305343511,"GO:0090297 positive regulation of mitochondrial DNA replication "," http://amigo.geneontology.org/amigo/term/GO:0090297"," STOML2"
0.097426337518734,1,4,43.6660305343511,"GO:0097749 membrane tubulation "," http://amigo.geneontology.org/amigo/term/GO:0097749"," OPA1"
0.097426337518734,1,4,43.6660305343511,"GO:1900069 regulation of cellular hyperosmotic salinity response "," http://amigo.geneontology.org/amigo/term/GO:1900069"," SLC25A23"
0.097426337518734,1,4,43.6660305343511,"GO:1901000 regulation of response to salt stress "," http://amigo.geneontology.org/amigo/term/GO:1901000"," SLC25A23"
0.097426337518734,1,4,43.6660305343511,"GO:1901003 negative regulation of fermentation "," http://amigo.geneontology.org/amigo/term/GO:1901003"," SLC25A12"
0.097426337518734,1,4,43.6660305343511,"GO:1901475 pyruvate transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:1901475"," MPC2"
0.097426337518734,2,40,8.73320610687023,"GO:1901661 quinone metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1901661"," NDUFA9  CBR1"
0.097426337518734,17,1752,1.69480027188121,"GO:1901700 response to oxygen-containing compound "," http://amigo.geneontology.org/amigo/term/GO:1901700"," SLC2A1  RAB15  GOT2  ATP2B1  SLC1A3  OXCT1  HADHA  MLC1  SLC1A2  TRAP1  HADHB  MPC2  PRKCB  TUFM  PHB2  PRDX5  GJA1"
0.097426337518734,1,4,43.6660305343511,"GO:1901843 positive regulation of high voltage-gated calcium channel activity "," http://amigo.geneontology.org/amigo/term/GO:1901843"," NIPSNAP2"
0.097426337518734,1,4,43.6660305343511,"GO:1902688 regulation of NAD metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1902688"," SLC25A12"
0.097426337518734,1,4,43.6660305343511,"GO:1902858 propionyl-CoA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1902858"," ACAT1"
0.097426337518734,8,593,2.35634566121288,"GO:1903530 regulation of secretion by cell "," http://amigo.geneontology.org/amigo/term/GO:1903530"," RAB15  OXCT1  MPC2  PRKCB  SLC25A22  GLUD1  GJA1  MCU"
0.097426337518734,2,39,8.95713446858485,"GO:1903725 regulation of phospholipid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1903725"," PHB2  STOML2"
0.097426337518734,1,4,43.6660305343511,"GO:1903852 positive regulation of cristae formation "," http://amigo.geneontology.org/amigo/term/GO:1903852"," ADCK1"
0.097426337518734,1,4,43.6660305343511,"GO:1904023 regulation of glucose catabolic process to lactate via pyruvate "," http://amigo.geneontology.org/amigo/term/GO:1904023"," SLC25A12"
0.097426337518734,1,4,43.6660305343511,"GO:1904557 L-alanine transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:1904557"," SLC3A2"
0.097690673543232,6,382,2.743415530954,"GO:0006066 alcohol metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006066"," IDH3G  IDH3A  IDH2  ACO2  GPD2  ALDH1B1"
0.0980091667973605,2,41,8.52020107987339,"GO:0010863 positive regulation of phospholipase C activity "," http://amigo.geneontology.org/amigo/term/GO:0010863"," PHB1  PHB2"
0.0980091667973605,2,41,8.52020107987339,"GO:0090151 establishment of protein localization to mitochondrial membrane "," http://amigo.geneontology.org/amigo/term/GO:0090151"," TIMM29  TOMM40"
0.0980091667973605,2,41,8.52020107987339,"GO:1900371 regulation of purine nucleotide biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1900371"," ENO1  SLC25A12"
0.0980091667973605,4,188,3.71625791781712,"GO:1901136 carbohydrate derivative catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1901136"," SUCLA2  SUCLG1  ACAT1  ITPA"
0.0986682737306355,5,282,3.09688159818093,"GO:0051259 protein complex oligomerization "," http://amigo.geneontology.org/amigo/term/GO:0051259"," SLC1A2  GLS  MCU  STOML2  OPA1"
0.10182721361145,2,42,8.31733914940022,"GO:0030808 regulation of nucleotide biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0030808"," ENO1  SLC25A12"
0.10182721361145,2,42,8.31733914940022,"GO:0039528 cytoplasmic pattern recognition receptor signaling pathway in response to virus "," http://amigo.geneontology.org/amigo/term/GO:0039528"," PHB1  PHB2"
0.103420047815521,12,1103,1.90024430249216,"GO:0044255 cellular lipid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0044255"," ACAT1  HADHA  HADHB  ETFA  PCCB  PCCA  ETFB  ACADSB  PHB2  PRDX6  STOML2  CBR1"
0.103665229852169,4,192,3.6388358778626,"GO:0021543 pallium development "," http://amigo.geneontology.org/amigo/term/GO:0021543"," PTPRS  OGDH  SLC2A1  UQCRQ"
0.103665229852169,7,498,2.45511818265428,"GO:0023061 signal release "," http://amigo.geneontology.org/amigo/term/GO:0023061"," OXCT1  MPC2  PRKCB  SLC25A22  GLUD1  GJA1  MCU"
0.105388092657978,2,43,8.1239126575537,"GO:1900274 regulation of phospholipase C activity "," http://amigo.geneontology.org/amigo/term/GO:1900274"," PHB1  PHB2"
0.105388092657978,5,288,3.03236323155216,"GO:1903532 positive regulation of secretion by cell "," http://amigo.geneontology.org/amigo/term/GO:1903532"," OXCT1  MPC2  RAB15  GLUD1  MCU"
0.109045957464589,2,44,7.93927827897294,"GO:0009124 nucleoside monophosphate biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009124"," GMPS  CAD"
0.109045957464589,2,44,7.93927827897294,"GO:0009167 purine ribonucleoside monophosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009167"," AK3  GMPS"
0.109045957464589,9,739,2.12716792860168,"GO:0034330 cell junction organization "," http://amigo.geneontology.org/amigo/term/GO:0034330"," PTPRS  PKP4  CTNND2  AJM1  AFG3L2  FARP1  SLC25A46  CFL1  GJA1"
0.109045957464589,2,44,7.93927827897294,"GO:0042908 xenobiotic transport "," http://amigo.geneontology.org/amigo/term/GO:0042908"," SLC2A1  GJA1"
0.109045957464589,11,987,1.94661129028516,"GO:0043069 negative regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043069"," SLC25A5  SLC25A4  ENO1  OPA1  PRDX5  TRAP1  VDAC2  PHB2  ATAD3A  HSPA9  CFL1"
0.109045957464589,7,505,2.42108684150858,"GO:0046700 heterocycle catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0046700"," ALDH6A1  ITPA  SUCLA2  SUCLG1  ACAT1  BLVRA  LRPPRC"
0.109045957464589,6,395,2.65312590588463,"GO:2001233 regulation of apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:2001233"," SLC25A5  SLC25A4  ENO1  TRAP1  VDAC2  OPA1"
0.110739512975802,1,5,34.9328244274809,"GO:0000960 regulation of mitochondrial RNA catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0000960"," LRPPRC"
0.110739512975802,1,5,34.9328244274809,"GO:0006113 fermentation "," http://amigo.geneontology.org/amigo/term/GO:0006113"," SLC25A12"
0.110739512975802,1,5,34.9328244274809,"GO:0006116 NADH oxidation "," http://amigo.geneontology.org/amigo/term/GO:0006116"," GPD2"
0.110739512975802,1,5,34.9328244274809,"GO:0006172 ADP biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0006172"," AK3"
0.110739512975802,3,113,4.63710058771871,"GO:0006626 protein targeting to mitochondrion "," http://amigo.geneontology.org/amigo/term/GO:0006626"," TIMM50  TOMM40  TIMM29"
0.110739512975802,1,5,34.9328244274809,"GO:0009146 purine nucleoside triphosphate catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009146"," ITPA"
0.110739512975802,1,5,34.9328244274809,"GO:0009180 purine ribonucleoside diphosphate biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009180"," AK3"
0.110739512975802,1,5,34.9328244274809,"GO:0015742 alpha-ketoglutarate transport "," http://amigo.geneontology.org/amigo/term/GO:0015742"," SLC25A11"
0.110739512975802,1,5,34.9328244274809,"GO:0015757 galactose transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0015757"," SLC2A3"
0.110739512975802,1,5,34.9328244274809,"GO:0015827 tryptophan transport "," http://amigo.geneontology.org/amigo/term/GO:0015827"," SLC3A2"
0.110739512975802,1,5,34.9328244274809,"GO:0019240 citrulline biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0019240"," CAD"
0.110739512975802,4,199,3.51083662587748,"GO:0030308 negative regulation of cell growth "," http://amigo.geneontology.org/amigo/term/GO:0030308"," ENO1  PTPRS  PHB1  GJA1"
0.110739512975802,1,5,34.9328244274809,"GO:0031536 positive regulation of exit from mitosis "," http://amigo.geneontology.org/amigo/term/GO:0031536"," PHB2"
0.110739512975802,1,5,34.9328244274809,"GO:0036481 intrinsic apoptotic signaling pathway in response to hydrogen peroxide "," http://amigo.geneontology.org/amigo/term/GO:0036481"," TRAP1"
0.110739512975802,2,45,7.76284987277354,"GO:0042398 cellular modified amino acid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0042398"," MTHFD1L  SLC1A2"
0.110739512975802,1,5,34.9328244274809,"GO:0042695 thelarche "," http://amigo.geneontology.org/amigo/term/GO:0042695"," PHB2"
0.110739512975802,1,5,34.9328244274809,"GO:0043465 regulation of fermentation "," http://amigo.geneontology.org/amigo/term/GO:0043465"," SLC25A12"
0.110739512975802,7,512,2.38798604484733,"GO:0044270 cellular nitrogen compound catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0044270"," ALDH6A1  ITPA  SUCLA2  SUCLG1  ACAT1  BLVRA  LRPPRC"
0.110739512975802,1,5,34.9328244274809,"GO:0044830 modulation by host of viral RNA genome replication "," http://amigo.geneontology.org/amigo/term/GO:0044830"," PHB1"
0.110739512975802,1,5,34.9328244274809,"GO:0045917 positive regulation of complement activation "," http://amigo.geneontology.org/amigo/term/GO:0045917"," PHB1"
0.110739512975802,1,5,34.9328244274809,"GO:0046113 nucleobase catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0046113"," ALDH6A1"
0.110739512975802,1,5,34.9328244274809,"GO:0060744 mammary gland branching involved in thelarche "," http://amigo.geneontology.org/amigo/term/GO:0060744"," PHB2"
0.110739512975802,2,45,7.76284987277354,"GO:0071470 cellular response to osmotic stress "," http://amigo.geneontology.org/amigo/term/GO:0071470"," SLC2A1  SLC25A23"
0.110739512975802,1,5,34.9328244274809,"GO:0072656 maintenance of protein location in mitochondrion "," http://amigo.geneontology.org/amigo/term/GO:0072656"," HK1"
0.110739512975802,1,5,34.9328244274809,"GO:0090461 glutamate homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0090461"," GLS"
0.110739512975802,1,5,34.9328244274809,"GO:1901860 positive regulation of mitochondrial DNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1901860"," STOML2"
0.110739512975802,1,5,34.9328244274809,"GO:1902037 negative regulation of hematopoietic stem cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:1902037"," HSPA9"
0.110739512975802,1,5,34.9328244274809,"GO:1903850 regulation of cristae formation "," http://amigo.geneontology.org/amigo/term/GO:1903850"," ADCK1"
0.110739512975802,1,5,34.9328244274809,"GO:1904016 response to Thyroglobulin triiodothyronine "," http://amigo.geneontology.org/amigo/term/GO:1904016"," SLC2A1"
0.111187841943433,3,115,4.55645536010621,"GO:0021761 limbic system development "," http://amigo.geneontology.org/amigo/term/GO:0021761"," PTPRS  OGDH  UQCRQ"
0.111200005686072,2,46,7.59409226684368,"GO:0009126 purine nucleoside monophosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009126"," AK3  GMPS"
0.111200005686072,2,46,7.59409226684368,"GO:0021879 forebrain neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0021879"," OGDH  UQCRQ"
0.11530538066446,2,47,7.43251583563424,"GO:0045981 positive regulation of nucleotide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045981"," ENO1  SLC25A12"
0.11530538066446,2,47,7.43251583563424,"GO:1900544 positive regulation of purine nucleotide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1900544"," ENO1  SLC25A12"
0.118512352295397,13,1272,1.7850892985741,"GO:1901701 cellular response to oxygen-containing compound "," http://amigo.geneontology.org/amigo/term/GO:1901701"," RAB15  ATP2B1  SLC1A3  OXCT1  MLC1  SLC1A2  TRAP1  HADHB  MPC2  PRKCB  PHB2  PRDX5  GJA1"
0.119453415438668,2,48,7.27767175572519,"GO:0043457 regulation of cellular respiration "," http://amigo.geneontology.org/amigo/term/GO:0043457"," SLC25A23  TRAP1"
0.12308660841275,7,526,2.32442748091603,"GO:0019439 aromatic compound catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019439"," GSTZ1  ITPA  SUCLA2  SUCLG1  ACAT1  BLVRA  LRPPRC"
0.123642711410987,2,49,7.12914784234304,"GO:0042220 response to cocaine "," http://amigo.geneontology.org/amigo/term/GO:0042220"," SLC1A3  SLC1A2"
0.125149546913003,1,6,29.1106870229008,"GO:0000957 mitochondrial RNA catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0000957"," LRPPRC"
0.125149546913003,1,6,29.1106870229008,"GO:0006121 mitochondrial electron transport succinate to ubiquinone "," http://amigo.geneontology.org/amigo/term/GO:0006121"," SDHB"
0.125149546913003,1,6,29.1106870229008,"GO:0006207 de novo pyrimidine nucleobase biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0006207"," CAD"
0.125149546913003,1,6,29.1106870229008,"GO:0006572 tyrosine catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006572"," GSTZ1"
0.125149546913003,1,6,29.1106870229008,"GO:0006777 Mo-molybdopterin cofactor biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0006777"," NFS1"
0.125149546913003,1,6,29.1106870229008,"GO:0009136 purine nucleoside diphosphate biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009136"," AK3"
0.125149546913003,1,6,29.1106870229008,"GO:0009139 pyrimidine nucleoside diphosphate biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009139"," CAD"
0.125149546913003,1,6,29.1106870229008,"GO:0009256 10-formyltetrahydrofolate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009256"," MTHFD1L"
0.125149546913003,10,898,1.94503476767711,"GO:0009725 response to hormone "," http://amigo.geneontology.org/amigo/term/GO:0009725"," SLC2A1  RAB15  PHB1  ATP2B1  ACAT1  OXCT1  HADHA  LONP1  PHB2  PRKCB"
0.125149546913003,1,6,29.1106870229008,"GO:0019720 Mo-molybdopterin cofactor metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019720"," NFS1"
0.125149546913003,1,6,29.1106870229008,"GO:0035965 cardiolipin acyl-chain remodeling "," http://amigo.geneontology.org/amigo/term/GO:0035965"," HADHA"
0.125149546913003,1,6,29.1106870229008,"GO:0043545 molybdopterin cofactor metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0043545"," NFS1"
0.125149546913003,8,650,2.14971227246036,"GO:0051046 regulation of secretion "," http://amigo.geneontology.org/amigo/term/GO:0051046"," RAB15  OXCT1  MPC2  PRKCB  SLC25A22  GLUD1  GJA1  MCU"
0.125149546913003,1,6,29.1106870229008,"GO:0051189 prosthetic group metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051189"," NFS1"
0.125149546913003,4,211,3.31116819217829,"GO:0060401 cytosolic calcium ion transport "," http://amigo.geneontology.org/amigo/term/GO:0060401"," MCU  ATP2B1  SLC25A23  AFG3L2"
0.125149546913003,1,6,29.1106870229008,"GO:0071475 cellular hyperosmotic salinity response "," http://amigo.geneontology.org/amigo/term/GO:0071475"," SLC25A23"
0.125149546913003,1,6,29.1106870229008,"GO:0090241 negative regulation of histone H4 acetylation "," http://amigo.geneontology.org/amigo/term/GO:0090241"," CTBP1"
0.125149546913003,1,6,29.1106870229008,"GO:0090296 regulation of mitochondrial DNA replication "," http://amigo.geneontology.org/amigo/term/GO:0090296"," STOML2"
0.125149546913003,1,6,29.1106870229008,"GO:0098713 leucine import across plasma membrane "," http://amigo.geneontology.org/amigo/term/GO:0098713"," SLC3A2"
0.125149546913003,1,6,29.1106870229008,"GO:0106035 protein maturation by [4Fe-4S] cluster transfer "," http://amigo.geneontology.org/amigo/term/GO:0106035"," GLRX5"
0.125149546913003,1,6,29.1106870229008,"GO:1901164 negative regulation of trophoblast cell migration "," http://amigo.geneontology.org/amigo/term/GO:1901164"," GJA1"
0.125149546913003,1,6,29.1106870229008,"GO:1901299 negative regulation of hydrogen peroxide-mediated programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:1901299"," TRAP1"
0.125149546913003,1,6,29.1106870229008,"GO:1903801 L-leucine import across plasma membrane "," http://amigo.geneontology.org/amigo/term/GO:1903801"," SLC3A2"
0.125149546913003,1,6,29.1106870229008,"GO:2000323 negative regulation of glucocorticoid receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:2000323"," PHB1"
0.127048825027657,2,51,6.84957341715312,"GO:0021762 substantia nigra development "," http://amigo.geneontology.org/amigo/term/GO:0021762"," ATP5PB  GLUD1"
0.127048825027657,2,51,6.84957341715312,"GO:0060612 adipose tissue development "," http://amigo.geneontology.org/amigo/term/GO:0060612"," ACAT1  OXCT1"
0.127048825027657,2,51,6.84957341715312,"GO:0061178 regulation of insulin secretion involved in cellular response to glucose stimulus "," http://amigo.geneontology.org/amigo/term/GO:0061178"," OXCT1  MPC2"
0.128849536879193,5,315,2.77244638313341,"GO:0051047 positive regulation of secretion "," http://amigo.geneontology.org/amigo/term/GO:0051047"," OXCT1  MPC2  RAB15  GLUD1  MCU"
0.133909905906538,3,127,4.12592414497806,"GO:0045471 response to ethanol "," http://amigo.geneontology.org/amigo/term/GO:0045471"," GOT2  OXCT1  TUFM"
0.133909905906538,3,127,4.12592414497806,"GO:0051702 biological process involved in interaction with symbiont "," http://amigo.geneontology.org/amigo/term/GO:0051702"," GAPDH  PHB1  CFL1"
0.135172790034156,2,53,6.5910989485813,"GO:0006220 pyrimidine nucleotide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006220"," CAD  AK3"
0.135172790034156,2,53,6.5910989485813,"GO:0051646 mitochondrion localization "," http://amigo.geneontology.org/amigo/term/GO:0051646"," LRPPRC  OPA1"
0.136047962855877,4,219,3.19021227648228,"GO:0045216 cell-cell junction organization "," http://amigo.geneontology.org/amigo/term/GO:0045216"," PKP4  CTNND2  AJM1  GJA1"
0.13859516388004,1,7,24.9520174482007,"GO:0006531 aspartate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006531"," GOT2"
0.13859516388004,1,7,24.9520174482007,"GO:0006554 lysine catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006554"," DLST"
0.13859516388004,1,7,24.9520174482007,"GO:0006573 valine metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006573"," ALDH6A1"
0.13859516388004,4,221,3.16134157714759,"GO:0006836 neurotransmitter transport "," http://amigo.geneontology.org/amigo/term/GO:0006836"," SLC1A2  SLC6A11  PRKCB  SLC1A3"
0.13859516388004,1,7,24.9520174482007,"GO:0009193 pyrimidine ribonucleoside diphosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009193"," CAD"
0.13859516388004,1,7,24.9520174482007,"GO:0009204 deoxyribonucleoside triphosphate catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009204"," ITPA"
0.13859516388004,6,435,2.40916030534351,"GO:0009410 response to xenobiotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009410"," CBR1  SLC1A3  OXCT1  HADHA  SLC1A2  SLC6A11"
0.13859516388004,1,7,24.9520174482007,"GO:0015942 formate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0015942"," MTHFD1L"
0.13859516388004,1,7,24.9520174482007,"GO:0019563 glycerol catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019563"," GPD2"
0.13859516388004,1,7,24.9520174482007,"GO:0022028 tangential migration from the subventricular zone to the olfactory bulb "," http://amigo.geneontology.org/amigo/term/GO:0022028"," OGDH"
0.13859516388004,1,7,24.9520174482007,"GO:0032277 negative regulation of gonadotropin secretion "," http://amigo.geneontology.org/amigo/term/GO:0032277"," GJA1"
0.13859516388004,1,7,24.9520174482007,"GO:0034164 negative regulation of toll-like receptor 9 signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0034164"," PTPRS"
0.13859516388004,1,7,24.9520174482007,"GO:0046048 UDP metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0046048"," CAD"
0.13859516388004,1,7,24.9520174482007,"GO:0046543 development of secondary female sexual characteristics "," http://amigo.geneontology.org/amigo/term/GO:0046543"," PHB2"
0.13859516388004,1,7,24.9520174482007,"GO:0046654 tetrahydrofolate biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0046654"," MTHFD1L"
0.13859516388004,1,7,24.9520174482007,"GO:0072014 proximal tubule development "," http://amigo.geneontology.org/amigo/term/GO:0072014"," ACAT1"
0.13859516388004,1,7,24.9520174482007,"GO:0080144 amino acid homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0080144"," GLS"
0.13859516388004,1,7,24.9520174482007,"GO:1903297 regulation of hypoxia-induced intrinsic apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:1903297"," ENO1"
0.13859516388004,1,7,24.9520174482007,"GO:1903298 negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:1903298"," ENO1"
0.13859516388004,1,7,24.9520174482007,"GO:1905770 regulation of mesodermal cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:1905770"," GJA1"
0.13859516388004,1,7,24.9520174482007,"GO:2000322 regulation of glucocorticoid receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:2000322"," PHB1"
0.139057186072383,2,55,6.35142262317835,"GO:0021872 forebrain generation of neurons "," http://amigo.geneontology.org/amigo/term/GO:0021872"," OGDH  UQCRQ"
0.139057186072383,2,55,6.35142262317835,"GO:0065002 intracellular protein transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0065002"," TIMM50  TOMM40"
0.143220737989011,2,56,6.23800436205016,"GO:0021545 cranial nerve development "," http://amigo.geneontology.org/amigo/term/GO:0021545"," SLC1A3  SLC25A46"
0.143220737989011,2,56,6.23800436205016,"GO:0051180 vitamin transport "," http://amigo.geneontology.org/amigo/term/GO:0051180"," SLC2A3  SLC2A1"
0.147181297332887,2,57,6.12856568903174,"GO:0010518 positive regulation of phospholipase activity "," http://amigo.geneontology.org/amigo/term/GO:0010518"," PHB1  PHB2"
0.147181297332887,2,57,6.12856568903174,"GO:0046164 alcohol catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0046164"," GPD2  ALDH1B1"
0.147181297332887,2,57,6.12856568903174,"GO:0051293 establishment of spindle localization "," http://amigo.geneontology.org/amigo/term/GO:0051293"," GJA1  CFL1"
0.148900671365841,5,333,2.62258441647755,"GO:0070482 response to oxygen levels "," http://amigo.geneontology.org/amigo/term/GO:0070482"," ENO1  SLC2A1  NDUFS2  LONP1  PHB2"
0.151123556508451,2,59,5.92081769957304,"GO:0001836 release of cytochrome c from mitochondria "," http://amigo.geneontology.org/amigo/term/GO:0001836"," TIMM50  OPA1"
0.151123556508451,2,59,5.92081769957304,"GO:0002639 positive regulation of immunoglobulin production "," http://amigo.geneontology.org/amigo/term/GO:0002639"," PHB1  PHB2"
0.151123556508451,1,8,21.8330152671756,"GO:0006552 leucine catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006552"," MCCC1"
0.151123556508451,1,8,21.8330152671756,"GO:0006553 lysine metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006553"," DLST"
0.151123556508451,1,8,21.8330152671756,"GO:0006558 L-phenylalanine metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006558"," GSTZ1"
0.151123556508451,1,8,21.8330152671756,"GO:0006559 L-phenylalanine catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006559"," GSTZ1"
0.151123556508451,2,58,6.02290076335878,"GO:0006778 porphyrin-containing compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006778"," BLVRA  SUCLA2"
0.151123556508451,1,8,21.8330152671756,"GO:0007077 mitotic nuclear membrane disassembly "," http://amigo.geneontology.org/amigo/term/GO:0007077"," PRKCB"
0.151123556508451,1,8,21.8330152671756,"GO:0010637 negative regulation of mitochondrial fusion "," http://amigo.geneontology.org/amigo/term/GO:0010637"," ADCK1"
0.151123556508451,1,8,21.8330152671756,"GO:0010756 positive regulation of plasminogen activation "," http://amigo.geneontology.org/amigo/term/GO:0010756"," ENO1"
0.151123556508451,5,335,2.60692719608067,"GO:0016236 macroautophagy "," http://amigo.geneontology.org/amigo/term/GO:0016236"," PHB2  SLC25A4  SLC25A5  RHEB  GAPDH"
0.151123556508451,1,8,21.8330152671756,"GO:0019405 alditol catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019405"," GPD2"
0.151123556508451,1,8,21.8330152671756,"GO:0019856 pyrimidine nucleobase biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0019856"," CAD"
0.151123556508451,1,8,21.8330152671756,"GO:0034775 glutathione transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0034775"," GJA1"
0.151123556508451,1,8,21.8330152671756,"GO:0045647 negative regulation of erythrocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045647"," HSPA9"
0.151123556508451,1,8,21.8330152671756,"GO:0046487 glyoxylate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0046487"," IDH2"
0.151123556508451,1,8,21.8330152671756,"GO:0048702 embryonic neurocranium morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048702"," MTHFD1L"
0.151123556508451,1,8,21.8330152671756,"GO:0050861 positive regulation of B cell receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0050861"," PRKCB"
0.151123556508451,1,8,21.8330152671756,"GO:0097052 L-kynurenine metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0097052"," GOT2"
